"_id","id","timestamp","__v"
"65a15a1c1e343c4e21eaef6d",,-1,0
"65a15a1c1e343c4e21eaef6f",,-1,0
"65a15a1d1e343c4e21eaef71",,-1,0
"65a15a1d1e343c4e21eaef73",,-1,0
"65a15a1d1e343c4e21eaef75",,-1,0
"65a15a1e1e343c4e21eaef77",,-1,0
"65a15a1f1e343c4e21eaef79",,-1,0
"65a15a261e343c4e21eaef7d",,1881,0
"65a15a261e343c4e21eaef7f",,2161,0
"65a15a261e343c4e21eaef81",,2345.0000000000036,0
"65a15a261e343c4e21eaef83",,2522,0
"65a15a271e343c4e21eaef85",,2757,0
"65a15a271e343c4e21eaef87",,2980,0
"65a15a271e343c4e21eaef89",,3228,0
"65a15b0a1e343c4e21eaef91",,-1,0
"65a15b0a1e343c4e21eaef93",,-1,0
"65a15b0a1e343c4e21eaef95",,-1,0
"65a15b0b1e343c4e21eaef97",,-1,0
"65a15b0b1e343c4e21eaef99",,-1,0
"65a15b0b1e343c4e21eaef9b",,-1,0
"65a15b101e343c4e21eaef9f",,1421,0
"65a15b111e343c4e21eaefa1",,1915.0000000000036,0
"65a15b111e343c4e21eaefa3",,2305,0
"65a15b111e343c4e21eaefa5",,2688,0
"65a15b121e343c4e21eaefa7",,3125,0
"65a15b121e343c4e21eaefa9",,3557,0
"65a15b131e343c4e21eaefab",,3864,0
"65a15b131e343c4e21eaefad",,4020,0
"65a15b131e343c4e21eaefaf",,4190,0
"65a15b131e343c4e21eaefb1",,4370,0
"65a15b131e343c4e21eaefb3",,4542,0
"65a15b131e343c4e21eaefb5",,4704,0
"65a15b141e343c4e21eaefb7",,4883.000000000004,0
"65a15b141e343c4e21eaefb9",,5073,0
"65a15b141e343c4e21eaefbb",,5261.000000000004,0
"65a15b141e343c4e21eaefbd",,5431,0
"65a15b141e343c4e21eaefbf",,5616,0
"65a15b141e343c4e21eaefc1",,5786,0
"65a15b151e343c4e21eaefc3",,5977,0
"65a15b151e343c4e21eaefc5",,6163,0
"65a15b151e343c4e21eaefc7",,6353,0
"65a15b151e343c4e21eaefc9",,6521,0
"65a15b151e343c4e21eaefcb",,6688,0
"65a15b161e343c4e21eaefcd",,6891,0
"65a15b161e343c4e21eaefcf",,7072.000000000004,0
"65a15b161e343c4e21eaefd1",,7260,0
"65a15b161e343c4e21eaefd3",,7456,0
"65a15b161e343c4e21eaefd5",,7632,0
"65a15b171e343c4e21eaefd7",,7822.000000000004,0
"65a15b171e343c4e21eaefd9",,8022,0
"65a15b171e343c4e21eaefdb",,8210,0
"65a15b171e343c4e21eaefdd",,8431,0
"65a15b171e343c4e21eaefdf",,8759,0
"65a15b181e343c4e21eaefe1",,8931,0
"65a15b181e343c4e21eaefe3",,9155,0
"65a15b181e343c4e21eaefe5",,9342,0
"65a15b181e343c4e21eaefe7",,9538.000000000004,0
"65a15b181e343c4e21eaefe9",,9755.000000000004,0
"65a15b191e343c4e21eaefeb",,9940.000000000004,0
"65a15b191e343c4e21eaefed",,10114.000000000004,0
"65a15b191e343c4e21eaefef",,10325,0
"65a15b191e343c4e21eaeff1",,10477,0
"65a15b191e343c4e21eaeff3",,10599,0
"65a15b191e343c4e21eaeff5",,10810,0
"65a15b1a1e343c4e21eaeff7",,11026,0
"65a15b1a1e343c4e21eaeff9",,11180,0
"65a15b1a1e343c4e21eaeffb",,11373.000000000007,0
"65a15b1a1e343c4e21eaeffd",,11554,0
"65a15b1a1e343c4e21eaefff",,11753,0
"65a15b1b1e343c4e21eaf001",,11936,0
"65a15b1b1e343c4e21eaf003",,12172,0
"65a15b1b1e343c4e21eaf005",,12345,0
"65a15b1b1e343c4e21eaf007",,12555,0
"65a15b1b1e343c4e21eaf009",,12759,0
"65a15b1c1e343c4e21eaf00b",,12932,0
"65a15b1c1e343c4e21eaf00d",,13124,0
"65a15b1c1e343c4e21eaf00f",,13324,0
"65a15b1c1e343c4e21eaf011",,13529,0
"65a15b1c1e343c4e21eaf013",,13727,0
"65a15b1d1e343c4e21eaf015",,13964,0
"65a15b1d1e343c4e21eaf017",,14154,0
"65a15b1d1e343c4e21eaf019",,14364.000000000007,0
"65a15b1d1e343c4e21eaf01b",,14556.000000000007,0
"65a15b1d1e343c4e21eaf01d",,14771,0
"65a15b1e1e343c4e21eaf01f",,14976,0
"65a15b1e1e343c4e21eaf021",,15176,0
"65a15b1e1e343c4e21eaf023",,15353,0
"65a15b1e1e343c4e21eaf025",,15557,0
"65a15b1e1e343c4e21eaf027",,15722,0
"65a15b1f1e343c4e21eaf029",,15897,0
"65a15b1f1e343c4e21eaf02b",,16071,0
"65a15b1f1e343c4e21eaf02d",,16247,0
"65a15b1f1e343c4e21eaf02f",,16453,0
"65a15b1f1e343c4e21eaf031",,16626.000000000007,0
"65a15b201e343c4e21eaf033",,16821,0
"65a15b201e343c4e21eaf035",,17003,0
"65a15b201e343c4e21eaf037",,17210,0
"65a15b201e343c4e21eaf039",,17381,0
"65a15b201e343c4e21eaf03b",,17576,0
"65a15b201e343c4e21eaf03d",,17779,0
"65a15b211e343c4e21eaf03f",,17958,0
"65a15b211e343c4e21eaf041",,18163,0
"65a15b211e343c4e21eaf043",,18345,0
"65a15b211e343c4e21eaf045",,18548,0
"65a15b211e343c4e21eaf047",,18738,0
"65a15b221e343c4e21eaf049",,18926,0
"65a15b221e343c4e21eaf04b",,19097,0
"65a15b221e343c4e21eaf04d",,19281,0
"65a15b221e343c4e21eaf04f",,19471,0
"65a15b231e343c4e21eaf051",,20793,0
"65a15b241e343c4e21eaf053",,20959,0
"65a15b241e343c4e21eaf055",,21159,0
"65a15b241e343c4e21eaf057",,21356,0
"65a15b241e343c4e21eaf059",,21565.000000000007,0
"65a15b251e343c4e21eaf05b",,21829,0
"65a15b251e343c4e21eaf05d",,22020,0
"65a15b251e343c4e21eaf05f",,22230,0
"65a15b251e343c4e21eaf061",,22423,0
"65a15b251e343c4e21eaf063",,22598,0
"65a15b251e343c4e21eaf065",,22804,0
"65a15b261e343c4e21eaf067",,22993,0
"65a15b261e343c4e21eaf069",,23181.000000000007,0
"65a15b261e343c4e21eaf06b",,23388,0
"65a15b261e343c4e21eaf06d",,23531,0
"65a15b271e343c4e21eaf06f",,23980,0
"65a15b271e343c4e21eaf071",,24165,0
"65a15b271e343c4e21eaf073",,24346,0
"65a15b271e343c4e21eaf075",,24547,0
"65a15b271e343c4e21eaf077",,24736,0
"65a15b281e343c4e21eaf079",,25027,0
"65a15b281e343c4e21eaf07b",,25196.000000000007,0
"65a15b281e343c4e21eaf07d",,25605,0
"65a15b291e343c4e21eaf07f",,25828,0
"65a15b291e343c4e21eaf081",,26015,0
"65a15b291e343c4e21eaf083",,26223,0
"65a15b291e343c4e21eaf085",,26441,0
"65a15b291e343c4e21eaf087",,26657,0
"65a15b2a1e343c4e21eaf089",,26860,0
"65a15b2a1e343c4e21eaf08b",,27066,0
"65a15b2a1e343c4e21eaf08d",,27313,0
"65a15b2a1e343c4e21eaf08f",,27553.000000000007,0
"65a15b2a1e343c4e21eaf091",,27756,0
"65a15b2b1e343c4e21eaf093",,27956,0
"65a15b2b1e343c4e21eaf095",,28147,0
"65a15b2b1e343c4e21eaf097",,28330,0
"65a15b2b1e343c4e21eaf099",,28538,0
"65a15b2b1e343c4e21eaf09b",,28737,0
"65a15b2c1e343c4e21eaf09d",,28930,0
"65a15b2c1e343c4e21eaf09f",,29138.000000000007,0
"65a15b2c1e343c4e21eaf0a1",,29338,0
"65a15b2c1e343c4e21eaf0a3",,29521,0
"65a15b2c1e343c4e21eaf0a5",,29674,0
"65a162351e343c4e21eaf0a9",,-1,0
"65a162351e343c4e21eaf0ab",,-1,0
"65a162361e343c4e21eaf0ad",,-1,0
"65a162361e343c4e21eaf0af",,-1,0
"65a162361e343c4e21eaf0b1",,-1,0
"65a162361e343c4e21eaf0b3",,-1,0
"65a162371e343c4e21eaf0b5",,-1,0
"65a1631e1e343c4e21eaf0b9",,-1,0
"65a1631e1e343c4e21eaf0bb",,-1,0
"65a1631e1e343c4e21eaf0bd",,-1,0
"65a1631e1e343c4e21eaf0bf",,-1,0
"65a1631f1e343c4e21eaf0c1",,-1,0
"65a163201e343c4e21eaf0c3",,-1,0
"65a1636a1e343c4e21eaf0c7",,27114,0
"65a163921e343c4e21eaf0c9",,-1,0
"65a163931e343c4e21eaf0cb",,-1,0
"65a163941e343c4e21eaf0cd",,-1,0
"65a163951e343c4e21eaf0cf",,-1,0
"65a163951e343c4e21eaf0d1",,-1,0
"65a163961e343c4e21eaf0d3",,-1,0
"65a163961e343c4e21eaf0d5",,-1,0
"65a163961e343c4e21eaf0d7",,-1,0
"65a163961e343c4e21eaf0d9",,-1,0
"65a163961e343c4e21eaf0db",,-1,0
"65a163971e343c4e21eaf0dd",,-1,0
"65a163971e343c4e21eaf0df",,-1,0
"65a163971e343c4e21eaf0e1",,-1,0
"65a163971e343c4e21eaf0e3",,-1,0
"65a163971e343c4e21eaf0e5",,-1,0
"65a163981e343c4e21eaf0e7",,-1,0
"65a163981e343c4e21eaf0e9",,-1,0
"65a1639b1e343c4e21eaf0eb",,-1,0
"65a1639c1e343c4e21eaf0ed",,-1,0
"65a1639d1e343c4e21eaf0ef",,-1,0
"65a1639f1e343c4e21eaf0f1",,-1,0
"65a163a01e343c4e21eaf0f3",,-1,0
"65a163a11e343c4e21eaf0f5",,-1,0
"65a163a21e343c4e21eaf0f7",,-1,0
"65a163a41e343c4e21eaf0f9",,-1,0
"65a163ac1e343c4e21eaf0fd",,-1,0
"65a163ad1e343c4e21eaf0ff",,-1,0
"65a163ad1e343c4e21eaf101",,-1,0
"65a163ae1e343c4e21eaf103",,-1,0
"65a163ae1e343c4e21eaf105",,-1,0
"65a163bf1e343c4e21eaf107",,12028.000000000007,0
"65a163c91e343c4e21eaf109",,21840,0
"65a163ca1e343c4e21eaf10b",,22364,0
"65a163ca1e343c4e21eaf10d",,22891,0
"65a163cb1e343c4e21eaf10f",,23472,0
"65a163ce1e343c4e21eaf113",,26911,0
"65a163cf1e343c4e21eaf115",,28024,0
"65a163d01e343c4e21eaf117",,29075,0
"65a163ff1e343c4e21eaf11b",,75858,0
"65a164011e343c4e21eaf11d",,77243.00000000001,0
"65a19a7b1e343c4e21eaf121","t6yler",-1,0
"65a19a7c1e343c4e21eaf123","t6yler",-1,0
"65a19a7c1e343c4e21eaf125","t6yler",-1,0
"65a19a7c1e343c4e21eaf127","t6yler",-1,0
"65a19a7c1e343c4e21eaf129","t6yler",-1,0
"65a19a7c1e343c4e21eaf12b","t6yler",-1,0
"65a19a7c1e343c4e21eaf12d","t6yler",-1,0
"65a19a7d1e343c4e21eaf12f","t6yler",-1,0
"65a19a841e343c4e21eaf133","t6yler",18574,0
"65a19a851e343c4e21eaf135","t6yler",18765,0
"65a19a851e343c4e21eaf137","t6yler",18955.000000000004,0
"65a19a861e343c4e21eaf139","t6yler",19768,0
"65a19a861e343c4e21eaf13b","t6yler",19967,0
"65a19a861e343c4e21eaf13d","t6yler",20135,0
"65a19a861e343c4e21eaf13f","t6yler",20332,0
"65a19a861e343c4e21eaf141","t6yler",20550,0
"65a19a871e343c4e21eaf143","t6yler",20739,0
"65a19a871e343c4e21eaf145","t6yler",20916,0
"65a19a871e343c4e21eaf147","t6yler",21100,0
"65a19a871e343c4e21eaf149","t6yler",21239,0
"65a2e94872dfad6eeac3328d",,-1,0
"65a2e94872dfad6eeac3328f",,-1,0
"65a2e94972dfad6eeac33291",,-1,0
"65a2e94972dfad6eeac33293",,-1,0
"65a2e94a72dfad6eeac33295",,-1,0
"65a2e97772dfad6eeac33297",,-1,0
"65a2e97772dfad6eeac33299",,-1,0
"65a2e97772dfad6eeac3329b",,-1,0
"65a2e97772dfad6eeac3329d",,-1,0
"65a2e97772dfad6eeac3329f",,-1,0
"65a2ea4a72dfad6eeac332a1",,-1,0
"65a2ea4a72dfad6eeac332a3",,-1,0
"65a2ea4a72dfad6eeac332a5",,-1,0
"65a2ea4a72dfad6eeac332a7",,-1,0
"65a2ea4a72dfad6eeac332a9",,-1,0
"65a2ea4e72dfad6eeac332ad",,59046,0
"65a2ea4e72dfad6eeac332af",,59295,0
"65a2ea4e72dfad6eeac332b1",,59489.00000000001,0
"65a2ea4e72dfad6eeac332b3",,59674,0
"65a2ea4e72dfad6eeac332b5",,59879,0
"65a2ea4f72dfad6eeac332b7",,60051,0
"65a2ea4f72dfad6eeac332b9",,60256,0
"65a3f5ee72dfad6eeac332bb",,-1,0
"65a3f5ee72dfad6eeac332bd",,-1,0
"65a3f5ee72dfad6eeac332bf",,-1,0
"65a3f5ef72dfad6eeac332c1",,-1,0
"65a3f5ef72dfad6eeac332c3",,-1,0
"65a3f5ef72dfad6eeac332c5",,-1,0
"65a3f61c72dfad6eeac332cb",,-1,0
"65a3f61b72dfad6eeac332c9",,-1,0
"65a3f61c72dfad6eeac332cd",,-1,0
"65a3f61c72dfad6eeac332cf",,-1,0
"65a3f61c72dfad6eeac332d1",,-1,0
"65a3f66172dfad6eeac332d5",,-1,0
"65a3f66172dfad6eeac332d7",,-1,0
"65a3f66172dfad6eeac332d9",,-1,0
"65a3f66272dfad6eeac332db",,-1,0
"65a3f66272dfad6eeac332dd",,-1,0
"65a3f66372dfad6eeac332df",,-1,0
"65a3f70a72dfad6eeac332e3",,-1,0
"65a3f70a72dfad6eeac332e5",,-1,0
"65a3f70b72dfad6eeac332e7",,-1,0
"65a3f70b72dfad6eeac332e9",,-1,0
"65a3f70b72dfad6eeac332eb",,-1,0
"65a3f75172dfad6eeac332ef",,-1,0
"65a3f75172dfad6eeac332f1",,-1,0
"65a3f75272dfad6eeac332f3",,-1,0
"65a3f75272dfad6eeac332f5",,-1,0
"65a3f75272dfad6eeac332f7",,-1,0
"65a3f75272dfad6eeac332f9",,-1,0
"65a3f75272dfad6eeac332fb",,-1,0
"65a3f78f72dfad6eeac332ff",,-1,0
"65a3f78f72dfad6eeac33301",,-1,0
"65a3f78f72dfad6eeac33303",,-1,0
"65a3f78f72dfad6eeac33305",,-1,0
"65a3f78f72dfad6eeac33307",,-1,0
"65a3f79072dfad6eeac33309",,-1,0
"65a3f7c672dfad6eeac3330d",,-1,0
"65a3f7c672dfad6eeac3330f",,-1,0
"65a3f7c672dfad6eeac33311",,-1,0
"65a3f7c672dfad6eeac33313",,-1,0
"65a3f7c672dfad6eeac33315",,-1,0
"65a3f7c672dfad6eeac33317",,-1,0
"65a3f7ff72dfad6eeac3331b",,-1,0
"65a3f7ff72dfad6eeac3331d",,-1,0
"65a3f7ff72dfad6eeac3331f",,-1,0
"65a3f7ff72dfad6eeac33321",,-1,0
"65a3f7ff72dfad6eeac33323",,-1,0
"65a3f7ff72dfad6eeac33325",,-1,0
"65a3f92a72dfad6eeac33329",,-1,0
"65a3f92a72dfad6eeac3332b",,-1,0
"65a3f92a72dfad6eeac3332d",,-1,0
"65a3f92b72dfad6eeac3332f",,-1,0
"65a3f92b72dfad6eeac33331",,-1,0
"65a3f98c72dfad6eeac33335",,-1,0
"65a3f98c72dfad6eeac33337",,-1,0
"65a3f98d72dfad6eeac33339",,-1,0
"65a3f98d72dfad6eeac3333b",,-1,0
"65a3f98d72dfad6eeac3333d",,-1,0
"65a3f98e72dfad6eeac3333f",,-1,0
"65a3f9c372dfad6eeac33343",,-1,0
"65a3f9c372dfad6eeac33345",,-1,0
"65a3f9c372dfad6eeac33347",,-1,0
"65a3f9c472dfad6eeac33349",,-1,0
"65a3f9c472dfad6eeac3334b",,-1,0
"65a3f9f172dfad6eeac3334f",,-1,0
"65a3f9f172dfad6eeac33351",,-1,0
"65a3f9f172dfad6eeac33353",,-1,0
"65a3f9f172dfad6eeac33355",,-1,0
"65a3f9f172dfad6eeac33357",,-1,0
"65a3f9f172dfad6eeac33359",,-1,0
"65a3fa2e72dfad6eeac3335d",,-1,0
"65a3fa2f72dfad6eeac3335f",,-1,0
"65a3fa2f72dfad6eeac33361",,-1,0
"65a3fa2f72dfad6eeac33363",,-1,0
"65a3fa2f72dfad6eeac33365",,-1,0
"65a3fa2f72dfad6eeac33367",,-1,0
"65a3fa9772dfad6eeac3336b",,-1,0
"65a3fa9772dfad6eeac3336d",,-1,0
"65a3fa9772dfad6eeac3336f",,-1,0
"65a3fa9772dfad6eeac33371",,-1,0
"65a3fa9772dfad6eeac33373",,-1,0
"65a3fa9772dfad6eeac33375",,-1,0
"65a3fa9b72dfad6eeac33379",,30236,0
"65a3fa9b72dfad6eeac3337b",,30413,0
"65a3fa9b72dfad6eeac3337d",,30605,0
"65a3fa9c72dfad6eeac3337f",,30785,0
"65a3fa9c72dfad6eeac33381",,30965,0
"65a3fa9c72dfad6eeac33383",,31147.000000000004,0
"65a3fa9c72dfad6eeac33385",,31310.000000000004,0
"65a3fa9c72dfad6eeac33387",,31483,0
"65a3fa9d72dfad6eeac33389",,31654,0
"65a3fa9d72dfad6eeac3338b",,31848,0
"65a3fa9d72dfad6eeac3338d",,32034,0
"65a3fa9d72dfad6eeac3338f",,32194.000000000004,0
"65a3fa9d72dfad6eeac33391",,32362.000000000004,0
"65a3fa9d72dfad6eeac33393",,32534,0
"65a3fa9e72dfad6eeac33395",,32717,0
"65a3fa9e72dfad6eeac33397",,32981,0
"65a3fa9e72dfad6eeac33399",,33167,0
"65a3fa9e72dfad6eeac3339b",,33332,0
"65a3fa9e72dfad6eeac3339d",,33482,0
"65a3fa9e72dfad6eeac3339f",,33637,0
"65a3fa9f72dfad6eeac333a1",,33798,0
"65a3fa9f72dfad6eeac333a3",,90,0
"65a3fa9f72dfad6eeac333a5",,244,0
"65a3fa9f72dfad6eeac333a7",,395,0
"65a3fa9f72dfad6eeac333a9",,542,0
"65a3fa9f72dfad6eeac333ab",,691.0000000000073,0
"65a3faa072dfad6eeac333ad",,859,0
"65a3faa072dfad6eeac333af",,1011,0
"65a3faa072dfad6eeac333b1",,1174,0
"65a3faa072dfad6eeac333b3",,1327,0
"65a3faa072dfad6eeac333b5",,1488,0
"65a3faa072dfad6eeac333b7",,1659,0
"65a3faa172dfad6eeac333b9",,1840,0
"65a3faa172dfad6eeac333bb",,2013,0
"65a3faa172dfad6eeac333bd",,2178,0
"65a3faa172dfad6eeac333bf",,2370,0
"65a3faa172dfad6eeac333c1",,2558,0
"65a3faa172dfad6eeac333c3",,2707,0
"65a3faa272dfad6eeac333c5",,2888,0
"65a3faa272dfad6eeac333c7",,3041,0
"65a3faa272dfad6eeac333c9",,3221,0
"65a3faa272dfad6eeac333cb",,3445,0
"65a3faa272dfad6eeac333cd",,3623,0
"65a3faa372dfad6eeac333cf",,3791,0
"65a3faa372dfad6eeac333d1",,4005.0000000000073,0
"65a3faa372dfad6eeac333d3",,4205,0
"65a3faa372dfad6eeac333d5",,4374.000000000007,0
"65a3faa372dfad6eeac333d7",,4538,0
"65a3faa372dfad6eeac333d9",,4706,0
"65a3faa472dfad6eeac333db",,4878,0
"65a3faa472dfad6eeac333dd",,5075,0
"65a3faa472dfad6eeac333df",,5241,0
"65a3faa472dfad6eeac333e1",,5422,0
"65a3faa472dfad6eeac333e3",,5606,0
"65a3faa572dfad6eeac333e5",,5791,0
"65a3faa572dfad6eeac333e7",,5970,0
"65a3faa572dfad6eeac333e9",,6141,0
"65a3faa572dfad6eeac333eb",,6303,0
"65a3faa572dfad6eeac333ed",,6472,0
"65a3faa572dfad6eeac333ef",,6644,0
"65a3faa672dfad6eeac333f1",,6841,0
"65a3faa672dfad6eeac333f3",,7006,0
"65a3faa672dfad6eeac333f5",,7191.000000000007,0
"65a3faa672dfad6eeac333f7",,7358,0
"65a3faa672dfad6eeac333f9",,7539,0
"65a3faa672dfad6eeac333fb",,7711,0
"65a3faa772dfad6eeac333fd",,7902,0
"65a3faa772dfad6eeac333ff",,8088,0
"65a3faa772dfad6eeac33401",,8294,0
"65a3faa772dfad6eeac33403",,8506,0
"65a3faa772dfad6eeac33405",,8670,0
"65a3faa872dfad6eeac33407",,8823,0
"65a3faa872dfad6eeac33409",,9008.000000000007,0
"65a3faa872dfad6eeac3340b",,9176.000000000007,0
"65a3faa872dfad6eeac3340d",,9359,0
"65a3faa872dfad6eeac3340f",,9541,0
"65a3faa872dfad6eeac33411",,9739,0
"65a3faa972dfad6eeac33413",,9942,0
"65a3faa972dfad6eeac33415",,10126,0
"65a3faa972dfad6eeac33417",,10291,0
"65a3faa972dfad6eeac33419",,10472,0
"65a3faa972dfad6eeac3341b",,10677,0
"65a3faaa72dfad6eeac3341d",,10854,0
"65a3faaa72dfad6eeac3341f",,11037,0
"65a3faaa72dfad6eeac33421",,11252.000000000007,0
"65a3faab72dfad6eeac33423",,11840,0
"65a3faab72dfad6eeac33425",,12226,0
"65a3faab72dfad6eeac33427",,12472,0
"65a3faab72dfad6eeac33429",,12722,0
"65a3faac72dfad6eeac3342b",,12906,0
"65a3fadf72dfad6eeac3342d",,-1,0
"65a3fadf72dfad6eeac3342f",,-1,0
"65a3fadf72dfad6eeac33431",,-1,0
"65a3fae072dfad6eeac33433",,-1,0
"65a3fae072dfad6eeac33435",,-1,0
"65a3faec72dfad6eeac33439",,-1,0
"65a3faec72dfad6eeac3343b",,-1,0
"65a3faec72dfad6eeac3343d",,-1,0
"65a3faec72dfad6eeac3343f",,-1,0
"65a3faec72dfad6eeac33441",,-1,0
"65a3fb3372dfad6eeac33445",,-1,0
"65a3fb3472dfad6eeac33447",,-1,0
"65a3fb3472dfad6eeac33449",,-1,0
"65a3fb3472dfad6eeac3344b",,-1,0
"65a3fb3472dfad6eeac3344d",,-1,0
"65a3fb3472dfad6eeac3344f",,-1,0
"65a3fc0372dfad6eeac33453",,-1,0
"65a3fc0372dfad6eeac33455",,-1,0
"65a3fc0372dfad6eeac33457",,-1,0
"65a3fc0472dfad6eeac33459",,-1,0
"65a3fc0472dfad6eeac3345b",,-1,0
"65a3fc4072dfad6eeac3345f",,-1,0
"65a3fc4072dfad6eeac33461",,-1,0
"65a3fc4072dfad6eeac33463",,-1,0
"65a3fc4072dfad6eeac33465",,-1,0
"65a3fc4172dfad6eeac33467",,-1,0
"65a3fc4172dfad6eeac33469",,-1,0
"65a3fc7172dfad6eeac3346d",,-1,0
"65a3fc7172dfad6eeac3346f",,-1,0
"65a3fc7172dfad6eeac33471",,-1,0
"65a3fc7172dfad6eeac33473",,-1,0
"65a3fc7172dfad6eeac33475",,-1,0
"65a3fc7172dfad6eeac33477",,-1,0
"65a3fcb472dfad6eeac3347b",,-1,0
"65a3fcb472dfad6eeac3347d",,-1,0
"65a3fcb472dfad6eeac3347f",,-1,0
"65a3fcb472dfad6eeac33481",,-1,0
"65a3fcb572dfad6eeac33483",,-1,0
"65a3fcb672dfad6eeac33485",,-1,0
"65a3fcfa72dfad6eeac33489",,-1,0
"65a3fcfa72dfad6eeac3348b",,-1,0
"65a3fcfa72dfad6eeac3348d",,-1,0
"65a3fcfa72dfad6eeac3348f",,-1,0
"65a3fcfb72dfad6eeac33491",,-1,0
"65a3fcfb72dfad6eeac33493",,-1,0
"65a3fcfb72dfad6eeac33495",,-1,0
"65a3fd1072dfad6eeac33499",,-1,0
"65a3fd1172dfad6eeac3349b",,-1,0
"65a3fd1172dfad6eeac3349d",,-1,0
"65a3fd1172dfad6eeac3349f",,-1,0
"65a3fd1172dfad6eeac334a1",,-1,0
"65a3fd1172dfad6eeac334a3",,-1,0
"65a3fd8772dfad6eeac334a7",,-1,0
"65a3fd8872dfad6eeac334a9",,-1,0
"65a3fd8872dfad6eeac334ab",,-1,0
"65a3fd8872dfad6eeac334ad",,-1,0
"65a3fd8872dfad6eeac334af",,-1,0
"65a3fd8872dfad6eeac334b1",,-1,0
"65a3fdd372dfad6eeac334b5",,-1,0
"65a3fdd372dfad6eeac334b7",,-1,0
"65a3fdd372dfad6eeac334b9",,-1,0
"65a3fdd372dfad6eeac334bb",,-1,0
"65a3fdd472dfad6eeac334bd",,-1,0
"65a3fdd472dfad6eeac334bf",,-1,0
"65a3fdd472dfad6eeac334c1",,-1,0
"65a3fe4772dfad6eeac334c5",,-1,0
"65a3fe4772dfad6eeac334c7",,-1,0
"65a3fe4772dfad6eeac334c9",,-1,0
"65a3fe4772dfad6eeac334cb",,-1,0
"65a3fe4872dfad6eeac334cd",,-1,0
"65a3fe4872dfad6eeac334cf",,-1,0
"65a3fe4872dfad6eeac334d1",,-1,0
"65a3feb272dfad6eeac334d7",,-1,0
"65a3feb372dfad6eeac334d9",,-1,0
"65a3feb372dfad6eeac334db",,-1,0
"65a3feb372dfad6eeac334dd",,-1,0
