"_id","id","timestamp","__v"
"65a3feb372dfad6eeac334df",,-1,0
"65a3feb372dfad6eeac334e1",,-1,0
"65a400e672dfad6eeac334e7",,-1,0
"65a400e672dfad6eeac334e9",,-1,0
"65a400e772dfad6eeac334eb",,-1,0
"65a400e772dfad6eeac334ed",,-1,0
"65a400e772dfad6eeac334ef",,-1,0
"65a400e872dfad6eeac334f1",,-1,0
"65a400f172dfad6eeac334f5",,3225,0
"65a400f172dfad6eeac334f7",,3397,0
"65a400f172dfad6eeac334f9",,3558,0
"65a400f172dfad6eeac334fb",,3703,0
"65a400f172dfad6eeac334fd",,3861,0
"65a400f272dfad6eeac334ff",,4013,0
"65a400f272dfad6eeac33501",,4190,0
"65a400f272dfad6eeac33503",,4381,0
"65a400f272dfad6eeac33505",,4541,0
"65a400f272dfad6eeac33507",,4712,0
"65a400f272dfad6eeac33509",,4876,0
"65a400f372dfad6eeac3350b",,5036,0
"65a400f372dfad6eeac3350d",,5204,0
"65a400f372dfad6eeac3350f",,5361,0
"65a400f372dfad6eeac33511",,5542,0
"65a400f372dfad6eeac33513",,5706,0
"65a400f372dfad6eeac33515",,5887,0
"65a400f472dfad6eeac33517",,6081,0
"65a400f472dfad6eeac33519",,6289,0
"65a400f472dfad6eeac3351b",,6476.000000000004,0
"65a400f472dfad6eeac3351d",,6683,0
"65a400f472dfad6eeac3351f",,6861,0
"65a400f572dfad6eeac33521",,7043,0
"65a400f572dfad6eeac33523",,7241,0
"65a400f672dfad6eeac33525",,8131,0
"65a400f672dfad6eeac33527",,8348.000000000004,0
"65a400f672dfad6eeac33529",,8547,0
"65a400f672dfad6eeac3352b",,8744,0
"65a400f772dfad6eeac3352d",,8989,0
"65a400f772dfad6eeac3352f",,9229.000000000004,0
"65a400f772dfad6eeac33531",,9424,0
"65a400f772dfad6eeac33533",,9824,0
"65a400f872dfad6eeac33535",,10374.000000000004,0
"65a400f872dfad6eeac33537",,10580,0
"65a400f972dfad6eeac33539",,11270,0
"65a400f972dfad6eeac3353b",,11626,0
"65a400f972dfad6eeac3353d",,11792,0
"65a400fa72dfad6eeac3353f",,12174,0
"65a400fb72dfad6eeac33541",,13176,0
"65a400fc72dfad6eeac33543",,14162,0
"65a400fc72dfad6eeac33545",,14391,0
"65a400fd72dfad6eeac33547",,15421,0
"65a400fd72dfad6eeac33549",,15746,0
"65a400fe72dfad6eeac3354b",,15929,0
"65a400fe72dfad6eeac3354d",,16575,0
"65a400ff72dfad6eeac3354f",,17330,0
"65a4010072dfad6eeac33551",,18298,0
"65a4010172dfad6eeac33553",,18899,0
"65a4010172dfad6eeac33555",,19789,0
"65a4010272dfad6eeac33557",,19960,0
"65a4010272dfad6eeac33559",,20159,0
"65a4010272dfad6eeac3355b",,20352,0
"65a4010272dfad6eeac3355d",,20553.000000000007,0
"65a4010272dfad6eeac3355f",,20747,0
"65a4010372dfad6eeac33561",,20941,0
"65a4010372dfad6eeac33563",,21158,0
"65a4010372dfad6eeac33565",,21392,0
"65a4010472dfad6eeac33567",,22372,0
"65a4010472dfad6eeac33569",,22562.000000000007,0
"65a4010572dfad6eeac3356b",,22937.000000000007,0
"65a4010572dfad6eeac3356d",,23178.000000000007,0
"65a4010572dfad6eeac3356f",,23378,0
"65a4010672dfad6eeac33571",,24471,0
"65a4010672dfad6eeac33573",,24739.000000000007,0
"65a4010772dfad6eeac33575",,25299,0
"65a4010772dfad6eeac33577",,25797.000000000007,0
"65a4010872dfad6eeac33579",,26160,0
"65a4010872dfad6eeac3357b",,26825,0
"65a4010972dfad6eeac3357d",,27396,0
"65a4010a72dfad6eeac3357f",,28006,0
"65a4010a72dfad6eeac33581",,28698,0
"65a4010b72dfad6eeac33583",,29472,0
"65a4010c72dfad6eeac33585",,30140,0
"65a4012872dfad6eeac3358b",,57988,0
"65a4012872dfad6eeac3358d",,58175,0
"65a4012872dfad6eeac3358f",,58329,0
"65a4012872dfad6eeac33591",,58496,0
"65a4012872dfad6eeac33593",,58739,0
"65a4012972dfad6eeac33595",,58906,0
"65a4012972dfad6eeac33597",,59069,0
"65a4012972dfad6eeac33599",,59242,0
"65a4012972dfad6eeac3359b",,59408,0
"65a4012972dfad6eeac3359d",,59561,0
"65a4012972dfad6eeac3359f",,59729,0
"65a4012a72dfad6eeac335a1",,59897,0
"65a4012a72dfad6eeac335a3",,60172,0
"65a4012e72dfad6eeac335a7",,64533,0
"65a4012e72dfad6eeac335a9",,64726,0
"65a4012f72dfad6eeac335ad",,65046,0
"65a4012f72dfad6eeac335ab",,64890,0
"65a4012f72dfad6eeac335af",,65224,0
"65a4012f72dfad6eeac335b1",,65397,0
"65a4013072dfad6eeac335b3",,66459,0
"65a4013072dfad6eeac335b5",,66654,0
"65a4013072dfad6eeac335b7",,66826,0
"65a4013172dfad6eeac335b9",,66990.00000000001,0
"65a4013172dfad6eeac335bb",,67175,0
"65a4013172dfad6eeac335bd",,67337,0
"65a4013172dfad6eeac335bf",,67509,0
"65a4013172dfad6eeac335c1",,67697,0
"65a4013172dfad6eeac335c3",,67874,0
"65a4013272dfad6eeac335c5",,68064,0
"65a4013272dfad6eeac335c7",,68481.00000000001,0
"65a4013272dfad6eeac335c9",,68693,0
"65a4019372dfad6eeac335cb",,-1,0
"65a4019472dfad6eeac335cd",,-1,0
"65a4019472dfad6eeac335cf",,-1,0
"65a4019472dfad6eeac335d1",,-1,0
"65a4019472dfad6eeac335d3",,-1,0
"65a4019472dfad6eeac335d5",,-1,0
"65a401de72dfad6eeac335d9",,-1,0
"65a401de72dfad6eeac335db",,-1,0
"65a401de72dfad6eeac335dd",,-1,0
"65a401de72dfad6eeac335df",,-1,0
"65a401de72dfad6eeac335e1",,-1,0
"65a401de72dfad6eeac335e3",,-1,0
"65a4024e72dfad6eeac335e9",,-1,0
"65a4024f72dfad6eeac335eb",,-1,0
"65a4024f72dfad6eeac335ed",,-1,0
"65a4024f72dfad6eeac335ef",,-1,0
"65a4025072dfad6eeac335f1",,-1,0
"65a4025172dfad6eeac335f3",,-1,0
"65a4025172dfad6eeac335f5",,-1,0
"65a7ec7e72dfad6eeac335fd",,-1,0
"65a7ec7e72dfad6eeac335ff",,-1,0
"65a7ec7e72dfad6eeac33601",,-1,0
"65a7ec7f72dfad6eeac33603",,-1,0
"65a7ec7f72dfad6eeac33605",,-1,0
"65a7ec8072dfad6eeac33607",,-1,0
"65a7ec8072dfad6eeac33609",,-1,0
"65a7ec8672dfad6eeac3360d",,2233.999999999998,0
"65a7ec8672dfad6eeac3360f",,2438.999999999998,0
"65a7ec8672dfad6eeac33611",,2618.999999999998,0
"65a7ec8772dfad6eeac33613",,2788.999999999998,0
"65a7ec8772dfad6eeac33615",,2961.999999999998,0
"65a7ec8772dfad6eeac33617",,3165.999999999998,0
"65a7ec8772dfad6eeac33619",,3357.000000000002,0
"65a7ec8872dfad6eeac3361b",,3816.999999999998,0
"65a7ec8872dfad6eeac3361d",,3994.999999999998,0
"65a7ec8872dfad6eeac3361f",,4200.000000000002,0
"65a7ec8972dfad6eeac33621",,4938.999999999998,0
"65a7ec8972dfad6eeac33623",,5117.999999999998,0
"65a7ec8972dfad6eeac33625",,5317.999999999998,0
"65a7ec8972dfad6eeac33627",,5507.999999999998,0
"65a7ec8a72dfad6eeac33629",,5811.999999999998,0
"65a7ec8a72dfad6eeac3362b",,5986.999999999998,0
"65a7ec8a72dfad6eeac3362d",,6491.999999999998,0
"65a7ec8a72dfad6eeac3362f",,6735.999999999998,0
"65a7ec8b72dfad6eeac33631",,6967.999999999998,0
"65a7ec8b72dfad6eeac33633",,7168.000000000002,0
"65a7ec8d72dfad6eeac33635",,8816.999999999998,0
"65a7ec8d72dfad6eeac33637",,9009.999999999998,0
"65a7ec8d72dfad6eeac33639",,9454.999999999998,0
"65a7ec8d72dfad6eeac3363b",,9694.999999999998,0
"65a7ec8e72dfad6eeac3363d",,9899.999999999998,0
"65a7ec8e72dfad6eeac3363f",,10133.999999999998,0
"65a7ec8e72dfad6eeac33641",,10403.999999999998,0
"65a7ec8e72dfad6eeac33643",,10587.999999999998,0
"65a7ec8f72dfad6eeac33645",,10794.999999999998,0
"65a7ec8f72dfad6eeac33647",,11025.999999999998,0
"65a7f70f72dfad6eeac33649",,-1,0
"65a7f70f72dfad6eeac3364b",,-1,0
"65a7f70f72dfad6eeac3364d",,-1,0
"65a7f71072dfad6eeac3364f",,-1,0
"65a7f71072dfad6eeac33651",,-1,0
"65a7f73672dfad6eeac33655",,-1,0
"65a7f73672dfad6eeac33657",,-1,0
"65a7f73672dfad6eeac33659",,-1,0
"65a7f73672dfad6eeac3365b",,-1,0
"65a7f73672dfad6eeac3365d",,-1,0
"65a7f73772dfad6eeac3365f",,-1,0
"65a7f73772dfad6eeac33661",,-1,0
"65a7f73772dfad6eeac33663",,-1,0
"65a7f74972dfad6eeac33667",,-1,0
"65a7f74972dfad6eeac33669",,-1,0
"65a7f74a72dfad6eeac3366b",,-1,0
"65a7f74b72dfad6eeac3366d",,-1,0
"65a7f74b72dfad6eeac3366f",,-1,0
"65a7f74b72dfad6eeac33671",,-1,0
"65a7f74b72dfad6eeac33673",,-1,0
"65a7f74b72dfad6eeac33675",,-1,0
"65a7f75072dfad6eeac33679",,-1,0
"65a7f75172dfad6eeac3367b",,-1,0
"65a7f75172dfad6eeac3367d",,-1,0
"65a7f75172dfad6eeac3367f",,-1,0
"65a7f75172dfad6eeac33681",,-1,0
"65a7f75272dfad6eeac33683",,-1,0
"65a7f75272dfad6eeac33685",,-1,0
"65a7f75372dfad6eeac33687",,-1,0
"65a7f75372dfad6eeac33689",,-1,0
"65a7f75372dfad6eeac3368b",,-1,0
"65a7f75672dfad6eeac3368d",,-1,0
"65a7f75672dfad6eeac3368f",,-1,0
"65a7f75672dfad6eeac33691",,-1,0
"65a7f75672dfad6eeac33693",,-1,0
"65a7f75772dfad6eeac33695",,-1,0
"65a7f75772dfad6eeac33697",,-1,0
"65a7f75772dfad6eeac33699",,-1,0
"65a7f75772dfad6eeac3369b",,-1,0
"65a7f75872dfad6eeac3369d",,-1,0
"65a7f75872dfad6eeac3369f",,-1,0
"65a7f75872dfad6eeac336a1",,-1,0
"65a7f75872dfad6eeac336a3",,-1,0
"65a7f75872dfad6eeac336a5",,-1,0
"65a7fa7572dfad6eeac336ad",,-1,0
"65a7fa7572dfad6eeac336af",,-1,0
"65a7fa7672dfad6eeac336b1",,-1,0
"65a7fa7672dfad6eeac336b3",,-1,0
"65a7fa7672dfad6eeac336b5",,-1,0
"65a7fa7672dfad6eeac336b7",,-1,0
"65a7fa9172dfad6eeac336bb",,-1,0
"65a7fa9172dfad6eeac336bd",,-1,0
"65a7fa9172dfad6eeac336bf",,-1,0
"65a7fa9172dfad6eeac336c1",,-1,0
"65a7fa9172dfad6eeac336c3",,-1,0
"65a95bed72dfad6eeac336c7",,-1,0
"65a95bed72dfad6eeac336c9",,-1,0
"65a95bed72dfad6eeac336cb",,-1,0
"65a95bed72dfad6eeac336cd",,-1,0
"65a95bed72dfad6eeac336cf",,-1,0
"65a95bed72dfad6eeac336d1",,-1,0
"65a95bf372dfad6eeac336d5",,-1,0
"65a95bf372dfad6eeac336d7",,-1,0
"65a95bf372dfad6eeac336d9",,-1,0
"65a95bf372dfad6eeac336db",,-1,0
"65a95bf472dfad6eeac336dd",,-1,0
"65a95bf472dfad6eeac336df",,-1,0
"65a95d6e72dfad6eeac336e1",,-1,0
"65a95d6e72dfad6eeac336e3",,-1,0
"65a95d6e72dfad6eeac336e5",,-1,0
"65a95d6e72dfad6eeac336e7",,-1,0
"65a95d6f72dfad6eeac336e9",,-1,0
"65a95d6f72dfad6eeac336eb",,-1,0
"65abe9b842f109850541ef0b","a",-1,0
"65abe9b842f109850541ef0d","a",-1,0
"65abe9b942f109850541ef0f","a",-1,0
"65abe9b942f109850541ef11","a",-1,0
"65abe9b942f109850541ef13","a",-1,0
"65abe9ba42f109850541ef15","a",-1,0
"65abe9ba42f109850541ef17","a",-1,0
"65abe9bd42f109850541ef1b","a",-1,0
"65abe9bd42f109850541ef1d","a",-1,0
"65abe9bd42f109850541ef1f","a",-1,0
"65abe9bd42f109850541ef21","a",-1,0
"65abe9be42f109850541ef23","a",-1,0
"65abe9be42f109850541ef25","a",-1,0
"65abe9be42f109850541ef27","a",-1,0
"65abe9be42f109850541ef29","a",-1,0
"65abe9be42f109850541ef2b","a",-1,0
"65ad39137579894600635e10","q",-1,0
"65ad39137579894600635e12","q",-1,0
"65ad39137579894600635e14","q",-1,0
"65ad39137579894600635e16","q",-1,0
"65ad39137579894600635e18","q",-1,0
"65ad39137579894600635e1a","q",-1,0
"65ad39147579894600635e1c","q",-1,0
"65ad391a7579894600635e20","q",-1,0
"65ad391a7579894600635e22","q",-1,0
"65ad391b7579894600635e24","q",-1,0
"65ad391b7579894600635e26","q",-1,0
"65ad39217579894600635e28","q",4611,0
"65ad39217579894600635e2a","q",4785,0
"65ad39217579894600635e2c","q",4945,0
"65ad39217579894600635e2e","q",5129.000000000004,0
"65ad39217579894600635e30","q",5330,0
"65ad39227579894600635e32","q",5522,0
"65ad39227579894600635e34","q",5704,0
"65ad39227579894600635e36","q",5903,0
"65ad39227579894600635e38","q",6097.000000000004,0
"65ad39227579894600635e3a","q",6269,0
"65ad39227579894600635e3c","q",6445,0
"65ad39237579894600635e3e","q",6614,0
"65ad39237579894600635e40","q",6776,0
"65ad39237579894600635e42","q",6936,0
"65ad39237579894600635e44","q",7088,0
"65ad39237579894600635e48","q",7438,0
"65ad39237579894600635e46","q",7270,0
"65ad39247579894600635e4a","q",7604,0
"65ad39247579894600635e4c","q",7764,0
"65ad39247579894600635e4e","q",7937,0
"65ad39247579894600635e50","q",8096,0
"65ad39247579894600635e52","q",8253,0
"65ad39247579894600635e54","q",8410,0
"65ad39257579894600635e56","q",8581,0
"65ad39257579894600635e58","q",8760.000000000004,0
"65ad39257579894600635e5a","q",8927,0
"65ad39257579894600635e5c","q",9097.000000000004,0
"65ad39257579894600635e5e","q",9291,0
"65ad39257579894600635e60","q",9505,0
"65ad39267579894600635e62","q",9685,0
"65ad39267579894600635e64","q",9853.000000000004,0
"65ad39267579894600635e66","q",10028,0
"65ad39267579894600635e68","q",10203,0
"65ad39267579894600635e6a","q",10372,0
"65ad39277579894600635e6c","q",10543,0
"65ad39277579894600635e6e","q",10721,0
"65ad39277579894600635e70","q",10936,0
"65ad39277579894600635e72","q",11122,0
"65ad39277579894600635e74","q",11361,0
"65ad39287579894600635e76","q",12147,0
"65ad39287579894600635e78","q",12296,0
"65ad39287579894600635e7a","q",12479,0
"65ad39297579894600635e7c","q",12643,0
"65ad39297579894600635e7e","q",12843,0
"65ad39297579894600635e80","q",13043,0
"65ad39297579894600635e82","q",13248,0
"65ad39297579894600635e84","q",13430,0
"65ad392a7579894600635e86","q",13597.000000000004,0
"65ad39357579894600635e88","q",-1,0
"65ad39357579894600635e8a","q",-1,0
"65ad39367579894600635e8c","q",-1,0
"65ad39367579894600635e8e","q",-1,0
"65ad39367579894600635e90","q",-1,0
"65ad3ca07579894600635e94","q",-1,0
"65ad3ca07579894600635e96","q",-1,0
"65ad3ca07579894600635e98","q",-1,0
"65ad3ca07579894600635e9a","q",-1,0
"65ad3ca07579894600635e9c","q",-1,0
"65ad3ca37579894600635e9e","q",8581,0
"65ad3ca37579894600635ea0","q",8797,0
"65ad3ca47579894600635ea2","q",9000,0
"65ad3cbe7579894600635ea4","q",-1,0
"65ad3cbe7579894600635ea6","q",-1,0
"65ad3cbe7579894600635ea8","q",-1,0
"65ad3cbf7579894600635eaa","q",-1,0
"65ad3cc37579894600635eac","q",9249,0
"65ad3cc37579894600635eae","q",9443,0
"65ad3cc37579894600635eb0","q",9623,0
"65ad3cc37579894600635eb2","q",9798,0
"65ad3cc37579894600635eb4","q",9991,0
"65ad3cc77579894600635eb6","q",13237,0
"65ad3cf77579894600635eb8","q",2604,0
"65ad3cf87579894600635eba","q",2771,0
"65ad3cf87579894600635ebc","q",2952,0
"65ad3cf87579894600635ebe","q",3133,0
"65ad3cf97579894600635ec0","q",3676,0
"65ad3cf97579894600635ec2","q",3845,0
"65ad3cf97579894600635ec4","q",4012.0000000000005,0
"65ad3cf97579894600635ec6","q",4219,0
"65ad3cf97579894600635ec8","q",4463,0
"65ad3d327579894600635eca",,-1,0
"65ad3d327579894600635ecc",,-1,0
"65ad3d327579894600635ece",,-1,0
"65ad3d4f7579894600635ed0",,-1,0
"65ad3d507579894600635ed2",,-1,0
"65ad3d507579894600635ed4",,-1,0
"65ad3d507579894600635ed6",,-1,0
"65ad3d517579894600635ed8",,-1,0
"65ad3d517579894600635eda",,-1,0
"65ad3d517579894600635edc",,-1,0
"65ad3d517579894600635ede",,-1,0
"65ad3d527579894600635ee0",,-1,0
"65ad3d527579894600635ee2",,-1,0
"65ad3d537579894600635ee4",,-1,0
"65ad3d537579894600635ee6",,-1,0
"65ad3d537579894600635ee8",,-1,0
"65ad3d547579894600635eea",,-1,0
"65ad3d547579894600635eec",,-1,0
"65ad3d557579894600635eee",,-1,0
"65ad3d557579894600635ef0",,-1,0
"65ad3d557579894600635ef2",,-1,0
"65ad3d557579894600635ef4",,-1,0
"65ad3d557579894600635ef6",,-1,0
"65ad3d557579894600635ef8",,-1,0
"65ad3d567579894600635efa",,-1,0
"65ad3d567579894600635efc",,-1,0
"65ad3d567579894600635efe",,-1,0
"65ad3d567579894600635f00",,-1,0
"65ad3d567579894600635f02",,-1,0
"65ad3d567579894600635f04",,-1,0
"65ad3d577579894600635f06",,-1,0
"65ad3d577579894600635f08",,-1,0
"65ad3d577579894600635f0a",,-1,0
"65ad3d577579894600635f0c",,-1,0
"65ad3d577579894600635f0e",,-1,0
"65ad3d577579894600635f10",,-1,0
"65ad3d587579894600635f12",,-1,0
"65ad3d587579894600635f14",,-1,0
"65ad3d587579894600635f16",,-1,0
"65ad3d597579894600635f18",,-1,0
"65ad3d597579894600635f1a",,-1,0
"65ad3d597579894600635f1c",,-1,0
"65ad3d597579894600635f1e",,-1,0
"65ad3d5a7579894600635f20",,-1,0
"65ad3d5a7579894600635f22",,-1,0
"65ad3d5b7579894600635f24",,-1,0
"65ad3d5b7579894600635f26",,-1,0
"65ad3d5b7579894600635f28",,-1,0
"65ad3d5b7579894600635f2a",,-1,0
"65ad3d5b7579894600635f2c",,-1,0
"65ad3d5d7579894600635f2e",,-1,0
"65ad3d5f7579894600635f30",,1455,0
"65ad3d5f7579894600635f32",,1598,0
"65ad3d607579894600635f34",,1754,0
"65ad3d607579894600635f36",,1910,0
"65ad3d607579894600635f38",,2090,0
"65ad3d607579894600635f3a",,2263,0
"65ad3d607579894600635f3c",,2492,0
"65ad3d607579894600635f3e",,2669,0
"65ad3d617579894600635f40",,2854,0
"65ad3d617579894600635f42",,3021,0
"65ad3d617579894600635f44",,3187,0
"65ad3d617579894600635f46",,3348,0
"65ad3d617579894600635f48",,3498,0
"65ad3d617579894600635f4a",,3664,0
"65ad3d627579894600635f4c",,3856,0
"65ad3d627579894600635f4e",,4047,0
"65ad3d627579894600635f50",,4336,0
"65ad3d627579894600635f52",,4488.000000000004,0
"65ad3dbf7579894600635f54",,-1,0
"65ad3dbf7579894600635f56",,-1,0
"65ad3dbf7579894600635f58",,-1,0
"65ad3dbf7579894600635f5a",,-1,0
"65ad3dbf7579894600635f5c",,-1,0
"65ad3dbf7579894600635f5e",,-1,0
"65ad3dc07579894600635f60",,-1,0
"65ad3dc07579894600635f62",,-1,0
"65ad3dc07579894600635f64",,-1,0
"65ad3dc17579894600635f66",,4886,0
"65ad3dc17579894600635f68",,5046,0
"65ad3dc27579894600635f6a",,5216,0
"65ad3dc27579894600635f6c",,5404,0
"65ad3dc27579894600635f6e",,5621,0
"65ad3dc37579894600635f70",,6237,0
"65ad3dc37579894600635f72",,6397,0
"65ad3dc37579894600635f74",,6565,0
"65ad3dc37579894600635f76",,6762,0
"65ad3dc37579894600635f78",,6962,0
"65ad3dc37579894600635f7a",,7137,0
"65ad3dc47579894600635f7c",,7305,0
"65ad3dc47579894600635f7e",,7463,0
"65ad3dc47579894600635f80",,7654,0
"65ad3dc47579894600635f82",,7888,0
"65ad3dc47579894600635f84",,8076.000000000001,0
"65ad3dc57579894600635f86",,8269,0
"65ad3dc57579894600635f88",,8493,0
"65ad3dc57579894600635f8a",,8703,0
"65ad3dc57579894600635f8c",,8960,0
"65ad3dc57579894600635f8e",,9144,0
"65ad3dc67579894600635f90",,65,0
"65ad3dc67579894600635f92",,282,0
"65ad3dc67579894600635f94",,463,0
"65ad3dc67579894600635f96",,648,0
"65ad3dc67579894600635f98",,807,0
"65ad3dc77579894600635f9a",,947,0
"65ad3dc77579894600635f9c",,1083.0000000000018,0
"65ad3dc77579894600635f9e",,1216,0
"65ad3dc77579894600635fa0",,1347,0
"65ad3dc77579894600635fa2",,1522.0000000000018,0
"65ad3dc77579894600635fa4",,1732,0
"65ad3dc87579894600635fa6",,1905,0
"65ad3dc87579894600635fa8",,2132,0
"65ad3dc87579894600635faa",,2347,0
"65ad3dc87579894600635fac",,2566,0
"65ad3ef67579894600635fb0",,-1,0
"65ad3ef67579894600635fb2",,-1,0
"65ad3ef67579894600635fb4",,-1,0
"65ad3ef77579894600635fb6",,-1,0
"65ad3ef77579894600635fb8",,-1,0
"65ad3ef77579894600635fba",,-1,0
"65ad3ef77579894600635fbc",,-1,0
"65ad3ef87579894600635fbe",,-1,0
"65ad3ef87579894600635fc0",,-1,0
"65ad3ef87579894600635fc2",,-1,0
"65ad3ef87579894600635fc4",,-1,0
"65ad3ef97579894600635fc6",,-1,0
"65ad3ef97579894600635fc8",,-1,0
"65ad3efa7579894600635fca",,-1,0
"65ad3efa7579894600635fcc",,-1,0
"65ad3efa7579894600635fce",,-1,0
"65ad3efa7579894600635fd0",,-1,0
"65ad3eff7579894600635fd2",,18058,0
"65ad3f007579894600635fd4",,18253,0
"65ad3f007579894600635fd6",,18440,0
"65ad3f007579894600635fd8",,18631,0
"65ad3f007579894600635fda",,5,0
"65ad3f017579894600635fdc",,425,0
"65ad3f017579894600635fde",,641,0
